X,Y,Z
1,1,365.08
2,1,365.58
3,1,365.59
4,1,365.59
5,1,365.59
6,1,365.25
7,1,364.02
8,1,362.79
9,1,361.56
10,1,360.32
11,1,359.06
12,1,357.79
13,1,356.53
14,1,355.26
15,1,354.8
16,1,354.82
17,1,354.85
18,1,354.88
19,1,354.35
20,1,352.5
21,1,350.65
22,1,348.8
23,1,346.95
24,1,345.39
25,1,343.84
26,1,342.29
27,1,340.74
28,1,339.88
29,1,339.41
30,1,338.94
31,1,338.48
32,1,337.86
33,1,336.91
34,1,335.97
35,1,335.02
36,1,334.07
37,1,335.17
38,1,336.3
39,1,337.44
40,1,338.57
41,1,339.51
42,1,340.35
43,1,341.2
44,1,342.04
45,1,341.93
46,1,339.84
47,1,337.75
48,1,333.58
49,1,332.33
50,1,331.08
51,1,329.84
52,1,328.59
53,1,328.34
54,1,328.59
55,1,328.83
56,1,329.08
57,1,327.98
58,1,327.04
59,1,324.74
60,1,323.9
1,2,366.47
2,2,367
3,2,367.14
4,2,367.28
5,2,367.42
6,2,367.2
7,2,366.04
8,2,364.88
9,2,363.72
10,2,362.55
11,2,361.18
12,2,359.8
13,2,358.42
14,2,357.04
15,2,356.41
16,2,356.24
17,2,356.08
18,2,355.91
19,2,355.3
20,2,353.59
21,2,351.89
22,2,350.18
23,2,348.48
24,2,346.73
25,2,344.99
26,2,343.24
27,2,341.49
28,2,340.51
29,2,339.95
30,2,339.39
31,2,338.83
32,2,338.2
33,2,337.39
34,2,336.58
35,2,335.78
36,2,334.97
37,2,336.07
38,2,337.21
39,2,338.35
40,2,339.49
41,2,340.48
42,2,341.4
43,2,342.31
44,2,343.23
45,2,343.18
46,2,341.12
47,2,339.07
48,2,334.96
49,2,333.79
50,2,332.63
51,2,331.47
52,2,330.3
53,2,330.09
54,2,330.35
55,2,330.6
56,2,330.86
57,2,329.66
58,2,328.64
59,2,326.25
60,2,325.52
1,3,367.85
2,3,368.42
3,3,368.7
4,3,368.98
5,3,369.26
6,3,369.16
7,3,368.06
8,3,366.97
9,3,365.88
10,3,364.78
11,3,363.31
12,3,361.81
13,3,360.31
14,3,358.81
15,3,358.02
16,3,357.66
17,3,357.31
18,3,356.95
19,3,356.24
20,3,354.68
21,3,353.12
22,3,351.56
23,3,350
24,3,348.07
25,3,346.13
26,3,344.19
27,3,342.25
28,3,341.13
29,3,340.48
30,3,339.83
31,3,339.18
32,3,338.53
33,3,337.87
34,3,337.2
35,3,336.54
36,3,335.87
37,3,336.98
38,3,338.12
39,3,339.27
40,3,340.41
41,3,341.45
42,3,342.44
43,3,343.43
44,3,344.42
45,3,344.43
46,3,342.41
47,3,340.38
48,3,336.34
49,3,335.26
50,3,334.18
51,3,333.1
52,3,332.02
53,3,331.84
54,3,332.11
55,3,332.37
56,3,332.64
57,3,331.35
58,3,330.25
59,3,327.76
60,3,327.13
1,4,370.6
2,4,371.22
3,4,371.56
4,4,371.91
5,4,372.25
6,4,372.2
7,4,371.13
8,4,370.05
9,4,368.98
10,4,367.9
11,4,366.21
12,4,364.48
13,4,362.75
14,4,361.02
15,4,359.92
16,4,359.19
17,4,358.47
18,4,357.75
19,4,356.8
20,4,355.32
21,4,353.84
22,4,352.36
23,4,350.88
24,4,349.01
25,4,347.13
26,4,345.25
27,4,343.37
28,4,342.33
29,4,341.77
30,4,341.22
31,4,340.66
32,4,340.11
33,4,339.61
34,4,339.1
35,4,338.59
36,4,338.08
37,4,338.96
38,4,339.86
39,4,340.77
40,4,341.67
41,4,342.49
42,4,343.26
43,4,344.03
44,4,344.8
45,4,344.72
46,4,342.87
47,4,339.17
48,4,337.32
49,4,336.33
50,4,335.34
51,4,334.35
52,4,333.36
53,4,333.1
54,4,333.21
55,4,333.33
56,4,333.44
57,4,332.23
58,4,331.27
59,4,329.16
60,4,328.76
1,5,373.98
2,5,374.65
3,5,375.03
4,5,375.41
5,5,375.79
6,5,375.76
7,5,374.68
8,5,373.6
9,5,372.52
10,5,371.43
11,5,369.47
12,5,367.46
13,5,365.44
14,5,363.43
15,5,361.94
16,5,360.77
17,5,359.6
18,5,358.43
19,5,357.19
20,5,355.75
21,5,354.32
22,5,352.88
23,5,351.45
24,5,349.76
25,5,348.06
26,5,346.36
27,5,344.66
28,5,343.8
29,5,343.41
30,5,343.03
31,5,342.65
32,5,342.28
33,5,341.93
34,5,341.59
35,5,341.24
36,5,340.9
37,5,341.43
38,5,341.98
39,5,342.53
40,5,343.09
41,5,343.55
42,5,343.97
43,5,344.38
44,5,344.8
45,5,344.56
46,5,342.95
47,5,341.34
48,5,338.12
49,5,337.21
50,5,336.32
51,5,335.42
52,5,334.52
53,5,334.14
54,5,334.02
55,5,333.89
56,5,333.77
57,5,332.73
58,5,332.01
59,5,330.52
60,5,330.4
1,6,377.37
2,6,378.08
3,6,378.5
4,6,378.91
5,6,379.32
6,6,379.32
7,6,378.23
8,6,377.14
9,6,376.05
10,6,374.97
11,6,372.73
12,6,370.43
13,6,368.14
14,6,365.84
15,6,363.97
16,6,362.35
17,6,360.74
18,6,359.12
19,6,357.57
20,6,356.19
21,6,354.8
22,6,353.41
23,6,352.02
24,6,350.51
25,6,348.99
26,6,347.46
27,6,345.94
28,6,345.26
29,6,345.05
30,6,344.85
31,6,344.64
32,6,344.45
33,6,344.26
34,6,344.08
35,6,343.9
36,6,343.72
37,6,343.91
38,6,344.1
39,6,344.3
40,6,344.5
41,6,344.61
42,6,344.67
43,6,344.74
44,6,344.8
45,6,344.4
46,6,343.03
47,6,341.66
48,6,338.91
49,6,338.1
50,6,337.29
51,6,336.49
52,6,335.68
53,6,335.17
54,6,334.82
55,6,334.46
56,6,334.11
57,6,333.23
58,6,332.75
59,6,331.87
60,6,332.03
1,7,380.75
2,7,381.52
3,7,381.96
4,7,382.41
5,7,382.86
6,7,382.88
7,7,381.78
8,7,380.69
9,7,379.59
10,7,378.5
11,7,375.99
12,7,373.41
13,7,370.83
14,7,368.25
15,7,365.99
16,7,363.93
17,7,361.87
18,7,359.81
19,7,357.96
20,7,356.62
21,7,355.28
22,7,353.94
23,7,352.6
24,7,351.25
25,7,349.91
26,7,348.57
27,7,347.23
28,7,346.72
29,7,346.69
30,7,346.67
31,7,346.64
32,7,346.61
33,7,346.59
34,7,346.57
35,7,346.55
36,7,346.54
37,7,346.38
38,7,346.23
39,7,346.07
40,7,345.92
41,7,345.67
42,7,345.38
43,7,345.09
44,7,344.8
45,7,344.24
46,7,343.11
47,7,340.84
48,7,339.71
49,7,338.99
50,7,338.27
51,7,337.56
52,7,336.84
53,7,336.21
54,7,335.62
55,7,335.03
56,7,334.44
57,7,333.73
58,7,333.49
59,7,333.23
60,7,333.67
1,8,384.14
2,8,384.95
3,8,385.43
4,8,385.91
5,8,386.39
6,8,386.43
7,8,385.33
8,8,384.23
9,8,383.13
10,8,382.03
11,8,379.25
12,8,376.39
13,8,373.52
14,8,370.66
15,8,368.01
16,8,365.51
17,8,363
18,8,360.5
19,8,358.35
20,8,357.05
21,8,355.76
22,8,354.46
23,8,353.17
24,8,352
25,8,350.84
26,8,349.68
27,8,348.52
28,8,348.19
29,8,348.34
30,8,348.48
31,8,348.63
32,8,348.78
33,8,348.92
34,8,349.07
35,8,349.21
36,8,349.35
37,8,348.86
38,8,348.35
39,8,347.84
40,8,347.33
41,8,346.73
42,8,346.09
43,8,345.45
44,8,344.81
45,8,344.08
46,8,343.19
47,8,342.29
48,8,340.5
49,8,339.88
50,8,339.25
51,8,338.62
52,8,338
53,8,337.24
54,8,336.42
55,8,335.6
56,8,334.78
57,8,334.23
58,8,334.23
59,8,334.59
60,8,335.3
1,9,386.82
2,9,387.76
3,9,388.23
4,9,388.69
5,9,389.16
6,9,389.14
7,9,387.86
8,9,386.57
9,9,385.29
10,9,384.01
11,9,381.23
12,9,378.36
13,9,375.49
14,9,372.63
15,9,369.86
16,9,367.16
17,9,364.46
18,9,361.76
19,9,359.42
20,9,357.95
21,9,356.48
22,9,355.01
23,9,353.54
24,9,352.89
25,9,352.27
26,9,351.65
27,9,351.03
28,9,351
29,9,351.32
30,9,351.63
31,9,351.95
32,9,352.21
33,9,352.34
34,9,352.47
35,9,352.6
36,9,352.73
37,9,352.11
38,9,351.47
39,9,350.83
40,9,350.2
41,9,349.47
42,9,348.68
43,9,347.9
44,9,347.12
45,9,346.3
46,9,345.41
47,9,344.53
48,9,342.76
49,9,341.98
50,9,341.21
51,9,340.43
52,9,339.66
53,9,338.79
54,9,337.87
55,9,336.96
56,9,336.05
57,9,335.45
58,9,335.46
59,9,335.7
60,9,336.13
1,10,389.25
2,10,390.35
3,10,390.78
4,10,391.22
5,10,391.65
6,10,391.54
7,10,390.01
8,10,388.49
9,10,386.97
10,10,385.44
11,10,382.74
12,10,379.98
13,10,377.21
14,10,374.44
15,10,371.65
16,10,368.84
17,10,366.03
18,10,363.23
19,10,360.73
20,10,359.01
21,10,357.29
22,10,355.56
23,10,353.84
24,10,353.82
25,10,353.87
26,10,353.92
27,10,353.97
28,10,354.3
29,10,354.78
30,10,355.26
31,10,355.74
32,10,356.09
33,10,356.14
34,10,356.19
35,10,356.24
36,10,356.29
37,10,355.63
38,10,354.94
39,10,354.26
40,10,353.58
41,10,352.79
42,10,351.94
43,10,351.09
44,10,350.24
45,10,349.36
46,10,348.4
47,10,346.48
48,10,345.52
49,10,344.52
50,10,343.51
51,10,342.5
52,10,341.49
53,10,340.51
54,10,339.56
55,10,338.6
56,10,337.64
57,10,336.93
58,10,336.87
59,10,336.72
60,10,336.67
1,11,391.68
2,11,392.94
3,11,393.34
4,11,393.74
5,11,394.14
6,11,393.94
7,11,392.17
8,11,390.41
9,11,388.64
10,11,386.88
11,11,384.26
12,11,381.59
13,11,378.93
14,11,376.26
15,11,373.44
16,11,370.52
17,11,367.61
18,11,364.69
19,11,362.05
20,11,360.07
21,11,358.09
22,11,356.11
23,11,354.14
24,11,354.76
25,11,355.48
26,11,356.2
27,11,356.92
28,11,357.59
29,11,358.23
30,11,358.88
31,11,359.53
32,11,359.97
33,11,359.94
34,11,359.91
35,11,359.89
36,11,359.86
37,11,359.15
38,11,358.42
39,11,357.69
40,11,356.96
41,11,356.11
42,11,355.2
43,11,354.29
44,11,353.37
45,11,352.42
46,11,351.39
47,11,350.36
48,11,348.29
49,11,347.05
50,11,345.81
51,11,344.56
52,11,343.32
53,11,342.24
54,11,341.24
55,11,340.24
56,11,339.24
57,11,338.4
58,11,338.27
59,11,337.74
60,11,337.21
1,12,394.12
2,12,395.53
3,12,395.9
4,12,396.26
5,12,396.63
6,12,396.34
7,12,394.33
8,12,392.32
9,12,390.31
10,12,388.31
11,12,385.77
12,12,383.21
13,12,380.64
14,12,378.08
15,12,375.23
16,12,372.2
17,12,369.18
18,12,366.16
19,12,363.36
20,12,361.13
21,12,358.9
22,12,356.67
23,12,354.43
24,12,355.7
25,12,357.08
26,12,358.47
27,12,359.86
28,12,360.88
29,12,361.69
30,12,362.5
31,12,363.32
32,12,363.85
33,12,363.74
34,12,363.64
35,12,363.53
36,12,363.43
37,12,362.67
38,12,361.89
39,12,361.12
40,12,360.34
41,12,359.44
42,12,358.46
43,12,357.48
44,12,356.5
45,12,355.48
46,12,354.37
47,12,353.27
48,12,351.06
49,12,349.59
50,12,348.11
51,12,346.63
52,12,345.15
53,12,343.97
54,12,342.92
55,12,341.88
56,12,340.84
57,12,339.88
58,12,339.67
59,12,338.76
60,12,337.75
1,13,396.55
2,13,398.12
3,13,398.46
4,13,398.79
5,13,399.12
6,13,398.74
7,13,396.49
8,13,394.24
9,13,391.99
10,13,389.74
11,13,387.29
12,13,384.82
13,13,382.36
14,13,379.89
15,13,377.02
16,13,373.88
17,13,370.75
18,13,367.62
19,13,364.68
20,13,362.19
21,13,359.71
22,13,357.22
23,13,354.73
24,13,356.63
25,13,358.69
26,13,360.75
27,13,362.8
28,13,364.17
29,13,365.15
30,13,366.13
31,13,367.11
32,13,367.72
33,13,367.54
34,13,367.36
35,13,367.18
36,13,367
37,13,366.19
38,13,365.37
39,13,364.55
40,13,363.73
41,13,362.76
42,13,361.72
43,13,360.67
44,13,359.63
45,13,358.54
46,13,357.36
47,13,355.01
48,13,353.83
49,13,352.12
50,13,350.41
51,13,348.7
52,13,346.99
53,13,345.69
54,13,344.61
55,13,343.52
56,13,342.43
57,13,341.35
58,13,341.08
59,13,339.78
60,13,338.3
1,14,397.11
2,14,398.5
3,14,398.59
4,14,398.68
5,14,398.77
6,14,398.14
7,14,395.62
8,14,393.1
9,14,390.59
10,14,388.07
11,14,385.75
12,14,383.44
13,14,381.13
14,14,378.82
15,14,376.16
16,14,373.28
17,14,370.41
18,14,367.53
19,14,364.83
20,14,362.52
21,14,360.21
22,14,357.91
23,14,355.6
24,14,357.83
25,14,360.22
26,14,362.61
27,14,365
28,14,366.66
29,14,367.91
30,14,369.16
31,14,370.41
32,14,371.24
33,14,371.14
34,14,371.04
35,14,370.95
36,14,370.85
37,14,370.03
38,14,369.21
39,14,368.38
40,14,367.55
41,14,366.61
42,14,365.61
43,14,364.61
44,14,363.6
45,14,362.52
46,14,361.26
47,14,360
48,14,357.47
49,14,355.48
50,14,353.48
51,14,351.48
52,14,349.48
53,14,347.84
54,14,346.38
55,14,344.92
56,14,343.46
57,14,342.01
58,14,341.64
59,14,340
60,14,338.21
1,15,397.18
2,15,398.31
3,15,398.1
4,15,397.9
5,15,397.69
6,15,396.77
7,15,393.98
8,15,391.18
9,15,388.39
10,15,385.6
11,15,383.42
12,15,381.28
13,15,379.14
14,15,377
15,15,374.62
16,15,372.09
17,15,369.57
18,15,367.05
19,15,364.67
20,15,362.66
21,15,360.64
22,15,358.63
23,15,356.61
24,15,359.09
25,15,361.72
26,15,364.36
27,15,367
28,15,368.94
29,15,370.49
30,15,372.04
31,15,373.59
32,15,374.67
33,15,374.69
34,15,374.72
35,15,374.74
36,15,374.77
37,15,373.96
38,15,373.14
39,15,372.31
40,15,371.49
41,15,370.6
42,15,369.66
43,15,368.73
44,15,367.8
45,15,366.73
46,15,365.39
47,15,364.04
48,15,361.34
49,15,359.05
50,15,356.74
51,15,354.44
52,15,352.14
53,15,350.1
54,15,348.18
55,15,346.26
56,15,344.35
57,15,342.46
58,15,341.99
59,15,340.02
60,15,337.97
1,16,397.26
2,16,398.11
3,16,397.61
4,16,397.11
5,16,396.61
6,16,395.4
7,16,392.33
8,16,389.26
9,16,386.2
10,16,383.13
11,16,381.1
12,16,379.12
13,16,377.15
14,16,375.17
15,16,373.08
16,16,370.9
17,16,368.73
18,16,366.56
19,16,364.52
20,16,362.8
21,16,361.07
22,16,359.35
23,16,357.63
24,16,360.35
25,16,363.23
26,16,366.12
27,16,369
28,16,371.23
29,16,373.07
30,16,374.92
31,16,376.77
32,16,378.09
33,16,378.24
34,16,378.39
35,16,378.54
36,16,378.69
37,16,377.89
38,16,377.07
39,16,376.25
40,16,375.43
41,16,374.58
42,16,373.72
43,16,372.86
44,16,372
45,16,370.95
46,16,369.52
47,16,366.65
48,16,365.21
49,16,362.61
50,16,360.01
51,16,357.41
52,16,354.8
53,16,352.35
54,16,349.98
55,16,347.6
56,16,345.23
57,16,342.9
58,16,342.34
59,16,340.04
60,16,337.72
1,17,397.33
2,17,397.92
3,17,397.12
4,17,396.32
5,17,395.53
6,17,394.02
7,17,390.68
8,17,387.34
9,17,384
10,17,380.66
11,17,378.77
12,17,376.97
13,17,375.16
14,17,373.35
15,17,371.54
16,17,369.71
17,17,367.89
18,17,366.07
19,17,364.36
20,17,362.93
21,17,361.5
22,17,360.07
23,17,358.64
24,17,361.61
25,17,364.74
26,17,367.87
27,17,371
28,17,373.51
29,17,375.65
30,17,377.8
31,17,379.95
32,17,381.52
33,17,381.79
34,17,382.06
35,17,382.33
36,17,382.6
37,17,381.81
38,17,381
39,17,380.18
40,17,379.37
41,17,378.57
42,17,377.78
43,17,376.99
44,17,376.2
45,17,375.17
46,17,373.65
47,17,372.13
48,17,369.09
49,17,366.18
50,17,363.28
51,17,360.37
52,17,357.46
53,17,354.61
54,17,351.77
55,17,348.94
56,17,346.11
57,17,343.35
58,17,342.68
59,17,340.06
60,17,337.48
1,18,397.41
2,18,397.72
3,18,396.63
4,18,395.54
5,18,394.45
6,18,392.65
7,18,389.04
8,18,385.42
9,18,381.81
10,18,378.19
11,18,376.45
12,18,374.81
13,18,373.17
14,18,371.53
15,18,370
16,18,368.52
17,18,367.05
18,18,365.58
19,18,364.21
20,18,363.07
21,18,361.93
22,18,360.79
23,18,359.65
24,18,362.87
25,18,366.25
26,18,369.63
27,18,373
28,18,375.79
29,18,378.24
30,18,380.68
31,18,383.13
32,18,384.94
33,18,385.34
34,18,385.73
35,18,386.13
36,18,386.52
37,18,385.74
38,18,384.93
39,18,384.12
40,18,383.31
41,18,382.56
42,18,381.83
43,18,381.11
44,18,380.39
45,18,379.38
46,18,377.78
47,18,376.17
48,18,372.96
49,18,369.75
50,18,366.54
51,18,363.33
52,18,360.12
53,18,356.86
54,18,353.57
55,18,350.28
56,18,346.99
57,18,343.8
58,18,343.03
59,18,340.07
60,18,337.23
1,19,396.58
2,19,396.73
3,19,395.59
4,19,394.44
5,19,393.3
6,19,391.52
7,19,388.07
8,19,384.62
9,19,381.17
10,19,377.72
11,19,376.11
12,19,374.59
13,19,373.07
14,19,371.56
15,19,370.17
16,19,368.87
17,19,367.56
18,19,366.26
19,19,365.05
20,19,364.1
21,19,363.14
22,19,362.18
23,19,361.22
24,19,364.08
25,19,367.07
26,19,370.07
27,19,373.06
28,19,375.76
29,19,378.3
30,19,380.84
31,19,383.38
32,19,385.31
33,19,385.87
34,19,386.43
35,19,386.99
36,19,387.55
37,19,386.74
38,19,385.9
39,19,385.06
40,19,384.23
41,19,383.47
42,19,382.75
43,19,382.03
44,19,381.31
45,19,380.31
46,19,378.74
47,19,375.61
48,19,374.04
49,19,370.84
50,19,367.64
51,19,364.43
52,19,361.23
53,19,357.93
54,19,354.57
55,19,351.22
56,19,347.87
57,19,344.39
58,19,343.45
59,19,340.12
60,19,337.25
1,20,395.6
2,20,395.6
3,20,394.45
4,20,393.3
5,20,392.14
6,20,390.42
7,20,387.22
8,20,384.01
9,20,380.81
10,20,377.6
11,20,376.11
12,20,374.71
13,20,373.31
14,20,371.9
15,20,370.64
16,20,369.47
17,20,368.3
18,20,367.13
19,20,366.07
20,20,365.27
21,20,364.48
22,20,363.68
23,20,362.89
24,20,365.27
25,20,367.77
26,20,370.28
27,20,372.78
28,20,375.34
29,20,377.93
30,20,380.53
31,20,383.12
32,20,385.14
33,20,385.87
34,20,386.61
35,20,387.34
36,20,388.07
37,20,387.23
38,20,386.36
39,20,385.49
40,20,384.62
41,20,383.84
42,20,383.11
43,20,382.38
44,20,381.65
45,20,380.67
46,20,379.16
47,20,377.65
48,20,374.64
49,20,371.5
50,20,368.35
51,20,365.21
52,20,362.06
53,20,358.78
54,20,355.44
55,20,352.1
56,20,348.75
57,20,345.02
58,20,343.88
59,20,340.17
60,20,337.32
1,21,394.62
2,21,394.47
3,21,393.31
4,21,392.15
5,21,390.99
6,21,389.32
7,21,386.36
8,21,383.41
9,21,380.45
10,21,377.49
11,21,376.11
12,21,374.83
13,21,373.54
14,21,372.25
15,21,371.12
16,21,370.08
17,21,369.04
18,21,368.01
19,21,367.09
20,21,366.45
21,21,365.82
22,21,365.19
23,21,364.55
24,21,366.47
25,21,368.48
26,21,370.49
