X,Y,Z
27,21,372.49
28,21,374.91
29,21,377.56
30,21,380.21
31,21,382.86
32,21,384.97
33,21,385.88
34,21,386.78
35,21,387.69
36,21,388.59
37,21,387.72
38,21,386.82
39,21,385.92
40,21,385.02
41,21,384.22
42,21,383.48
43,21,382.74
44,21,382
45,21,381.03
46,21,379.58
47,21,378.13
48,21,375.24
49,21,372.16
50,21,369.07
51,21,365.98
52,21,362.89
53,21,359.64
54,21,356.3
55,21,352.97
56,21,349.63
57,21,345.64
58,21,344.3
59,21,340.21
60,21,337.38
1,22,393.64
2,22,393.34
3,22,392.17
4,22,391
5,22,389.83
6,22,388.23
7,22,385.51
8,22,382.8
9,22,380.08
10,22,377.37
11,22,376.12
12,22,374.94
13,22,373.77
14,22,372.6
15,22,371.59
16,22,370.69
17,22,369.79
18,22,368.88
19,22,368.11
20,22,367.63
21,22,367.16
22,22,366.69
23,22,366.22
24,22,367.67
25,22,369.18
26,22,370.7
27,22,372.21
28,22,374.48
29,22,377.19
30,22,379.9
31,22,382.6
32,22,384.8
33,22,385.88
34,22,386.96
35,22,388.04
36,22,389.11
37,22,388.22
38,22,387.28
39,22,386.35
40,22,385.41
41,22,384.6
42,22,383.84
43,22,383.09
44,22,382.34
45,22,381.38
46,22,380
47,22,377.22
48,22,375.83
49,22,372.81
50,22,369.78
51,22,366.75
52,22,363.73
53,22,360.5
54,22,357.17
55,22,353.84
56,22,350.51
57,22,346.26
58,22,344.73
59,22,340.26
60,22,337.45
1,23,392.66
2,23,392.22
3,23,391.03
4,23,389.85
5,23,388.67
6,23,387.13
7,23,384.66
8,23,382.19
9,23,379.72
10,23,377.25
11,23,376.12
12,23,375.06
13,23,374
14,23,372.94
15,23,372.06
16,23,371.3
17,23,370.53
18,23,369.76
19,23,369.12
20,23,368.81
21,23,368.5
22,23,368.2
23,23,367.89
24,23,368.86
25,23,369.88
26,23,370.91
27,23,371.93
28,23,374.06
29,23,376.82
30,23,379.58
31,23,382.34
32,23,384.64
33,23,385.89
34,23,387.14
35,23,388.39
36,23,389.63
37,23,388.71
38,23,387.74
39,23,386.77
40,23,385.8
41,23,384.97
42,23,384.21
43,23,383.45
44,23,382.68
45,23,381.74
46,23,380.41
47,23,379.09
48,23,376.43
49,23,373.47
50,23,370.5
51,23,367.53
52,23,364.56
53,23,361.35
54,23,358.03
55,23,354.71
56,23,351.39
57,23,346.89
58,23,345.16
59,23,340.31
60,23,337.52
1,24,392.94
2,24,392.51
3,24,391.46
4,24,390.41
5,24,389.36
6,24,388.01
7,24,385.86
8,24,383.71
9,24,381.57
10,24,379.42
11,24,378.44
12,24,377.52
13,24,376.6
14,24,375.69
15,24,374.98
16,24,374.4
17,24,373.82
18,24,373.25
19,24,372.72
20,24,372.32
21,24,371.92
22,24,371.53
23,24,371.13
24,24,371.82
25,24,372.54
26,24,373.27
27,24,374
28,24,375.6
29,24,377.71
30,24,379.82
31,24,381.93
32,24,383.65
33,24,384.5
34,24,385.34
35,24,386.19
36,24,387.04
37,24,385.83
38,24,384.59
39,24,383.35
40,24,382.11
41,24,381.09
42,24,380.2
43,24,379.31
44,24,378.42
45,24,377.37
46,24,376.02
47,24,374.66
48,24,371.95
49,24,369.35
50,24,366.76
51,24,364.16
52,24,361.56
53,24,359.04
54,24,356.56
55,24,354.08
56,24,351.6
57,24,347.76
58,24,346.12
59,24,341.25
60,24,338.06
1,25,393.35
2,25,392.96
3,25,392.05
4,25,391.15
5,25,390.24
6,25,389.09
7,25,387.27
8,25,385.45
9,25,383.64
10,25,381.82
11,25,380.99
12,25,380.22
13,25,379.45
14,25,378.67
15,25,378.14
16,25,377.76
17,25,377.38
18,25,377
19,25,376.58
20,25,376.07
21,25,375.55
22,25,375.04
23,25,374.53
24,25,374.95
25,25,375.4
26,25,375.85
27,25,376.3
28,25,377.35
29,25,378.74
30,25,380.12
31,25,381.51
32,25,382.59
33,25,382.97
34,25,383.35
35,25,383.74
36,25,384.12
37,25,382.62
38,25,381.08
39,25,379.54
40,25,378
41,25,376.78
42,25,375.75
43,25,374.71
44,25,373.68
45,25,372.53
46,25,371.13
47,25,368.34
48,25,366.95
49,25,364.76
50,25,362.57
51,25,360.38
52,25,358.18
53,25,356.41
54,25,354.86
55,25,353.3
56,25,351.74
57,25,348.67
58,25,347.14
59,25,342.28
60,25,338.65
1,26,393.75
2,26,393.4
3,26,392.64
4,26,391.88
5,26,391.12
6,26,390.16
7,26,388.68
8,26,387.19
9,26,385.71
10,26,384.22
11,26,383.55
12,26,382.92
13,26,382.29
14,26,381.66
15,26,381.31
16,26,381.12
17,26,380.94
18,26,380.75
19,26,380.44
20,26,379.81
21,26,379.18
22,26,378.56
23,26,377.93
24,26,378.08
25,26,378.26
26,26,378.43
27,26,378.61
28,26,379.1
29,26,379.76
30,26,380.42
31,26,381.09
32,26,381.52
33,26,381.44
34,26,381.36
35,26,381.28
36,26,381.2
37,26,379.4
38,26,377.56
39,26,375.72
40,26,373.88
41,26,372.48
42,26,371.3
43,26,370.12
44,26,368.94
45,26,367.68
46,26,366.25
47,26,364.81
48,26,361.94
49,26,360.16
50,26,358.37
51,26,356.59
52,26,354.8
53,26,353.78
54,26,353.15
55,26,352.51
56,26,351.87
57,26,349.57
58,26,348.16
59,26,343.31
60,26,339.24
1,27,394.15
2,27,393.85
3,27,393.23
4,27,392.62
5,27,392
6,27,391.24
7,27,390.08
8,27,388.93
9,27,387.78
10,27,386.62
11,27,386.1
12,27,385.62
13,27,385.13
14,27,384.65
15,27,384.47
16,27,384.48
17,27,384.49
18,27,384.51
19,27,384.3
20,27,383.56
21,27,382.81
22,27,382.07
23,27,381.33
24,27,381.21
25,27,381.11
26,27,381.01
27,27,380.92
28,27,380.84
29,27,380.78
30,27,380.72
31,27,380.66
32,27,380.46
33,27,379.91
34,27,379.37
35,27,378.83
36,27,378.29
37,27,376.18
38,27,374.05
39,27,371.91
40,27,369.77
41,27,368.17
42,27,366.85
43,27,365.53
44,27,364.21
45,27,362.84
46,27,361.36
47,27,359.89
48,27,356.94
49,27,355.56
50,27,354.18
51,27,352.8
52,27,351.42
53,27,351.15
54,27,351.44
55,27,351.72
56,27,352.01
57,27,350.47
58,27,349.18
59,27,344.34
60,27,339.83
1,28,394.56
2,28,394.29
3,28,393.82
4,28,393.35
5,28,392.88
6,28,392.32
7,28,391.49
8,28,390.67
9,28,389.84
10,28,389.02
11,28,388.66
12,28,388.31
13,28,387.97
14,28,387.63
15,28,387.63
16,28,387.84
17,28,388.05
18,28,388.26
19,28,388.16
20,28,387.3
21,28,386.44
22,28,385.59
23,28,384.73
24,28,384.34
25,28,383.97
26,28,383.6
27,28,383.22
28,28,382.59
29,28,381.81
30,28,381.02
31,28,380.24
32,28,379.39
33,28,378.39
34,28,377.38
35,28,376.38
36,28,375.37
37,28,372.97
38,28,370.53
39,28,368.1
40,28,365.66
41,28,363.86
42,28,362.4
43,28,360.93
44,28,359.47
45,28,357.99
46,28,356.48
47,28,353.45
48,28,351.94
49,28,350.97
50,28,349.99
51,28,349.02
52,28,348.04
53,28,348.52
54,28,349.73
55,28,350.94
56,28,352.15
57,28,351.37
58,28,350.2
59,28,345.37
60,28,340.42
1,29,396.22
2,29,396.06
3,29,395.81
4,29,395.56
5,29,395.31
6,29,394.94
7,29,394.23
8,29,393.53
9,29,392.83
10,29,392.13
11,29,391.81
12,29,391.51
13,29,391.21
14,29,390.92
15,29,390.91
16,29,391.08
17,29,391.25
18,29,391.43
19,29,391.31
20,29,390.51
21,29,389.7
22,29,388.89
23,29,388.09
24,29,387.63
25,29,387.19
26,29,386.75
27,29,386.31
28,29,385.42
29,29,384.28
30,29,383.15
31,29,382.01
32,29,380.73
33,29,379.12
34,29,377.51
35,29,375.91
36,29,374.3
37,29,371.7
38,29,369.09
39,29,366.47
40,29,363.85
41,29,361.84
42,29,360.16
43,29,358.48
44,29,356.8
45,29,355.17
46,29,353.64
47,29,352.11
48,29,349.06
49,29,348.3
50,29,347.55
51,29,346.79
52,29,346.04
53,29,346.69
54,29,348.04
55,29,349.39
56,29,350.74
57,29,350.28
58,29,349.27
59,29,345.04
60,29,340.65
1,30,397.92
2,30,397.89
3,30,397.86
4,30,397.83
5,30,397.8
6,30,397.61
7,30,397.02
8,30,396.43
9,30,395.85
10,30,395.26
11,30,394.98
12,30,394.73
13,30,394.47
14,30,394.21
15,30,394.19
16,30,394.32
17,30,394.45
18,30,394.57
19,30,394.44
20,30,393.69
21,30,392.94
22,30,392.19
23,30,391.44
24,30,390.93
25,30,390.43
26,30,389.92
27,30,389.42
28,30,388.29
29,30,386.81
30,30,385.33
31,30,383.85
32,30,382.15
33,30,379.94
34,30,377.72
35,30,375.51
36,30,373.3
37,30,370.51
38,30,367.72
39,30,364.92
40,30,362.12
41,30,359.91
42,30,358.01
43,30,356.11
44,30,354.21
45,30,352.42
46,30,350.88
47,30,349.33
48,30,346.25
49,30,345.7
50,30,345.17
51,30,344.63
52,30,344.09
53,30,344.89
54,30,346.35
55,30,347.81
56,30,349.27
57,30,349.11
58,30,348.26
59,30,344.66
60,30,340.87
1,31,399.62
2,31,399.71
3,31,399.9
4,31,400.09
5,31,400.28
6,31,400.29
7,31,399.81
8,31,399.34
9,31,398.86
10,31,398.39
11,31,398.16
12,31,397.94
13,31,397.72
14,31,397.51
15,31,397.47
16,31,397.56
17,31,397.64
18,31,397.72
19,31,397.57
20,31,396.88
21,31,396.19
22,31,395.49
23,31,394.8
24,31,394.23
25,31,393.66
26,31,393.1
27,31,392.53
28,31,391.17
29,31,389.34
30,31,387.52
31,31,385.7
32,31,383.57
33,31,380.75
34,31,377.93
35,31,375.11
36,31,372.3
37,31,369.32
38,31,366.35
39,31,363.37
40,31,360.39
41,31,357.97
42,31,355.85
43,31,353.73
44,31,351.61
45,31,349.67
46,31,348.11
47,31,345
48,31,343.44
49,31,343.11
50,31,342.78
51,31,342.46
52,31,342.14
53,31,343.08
54,31,344.66
55,31,346.23
56,31,347.81
57,31,347.94
58,31,347.26
59,31,344.29
60,31,341.09
1,32,401.32
2,32,401.53
3,32,401.94
4,32,402.36
5,32,402.77
6,32,402.96
7,32,402.6
8,32,402.24
9,32,401.88
10,32,401.52
11,32,401.33
12,32,401.15
13,32,400.98
14,32,400.8
15,32,400.76
16,32,400.79
17,32,400.83
18,32,400.86
19,32,400.7
20,32,400.07
21,32,399.43
22,32,398.79
23,32,398.15
24,32,397.53
25,32,396.9
26,32,396.27
27,32,395.64
28,32,394.04
29,32,391.87
30,32,389.71
31,32,387.55
32,32,384.99
33,32,381.57
34,32,378.14
35,32,374.72
36,32,371.29
37,32,368.13
38,32,364.97
39,32,361.82
40,32,358.66
41,32,356.04
42,32,353.7
43,32,351.36
44,32,349.02
45,32,346.92
46,32,345.35
47,32,343.78
48,32,340.63
49,32,340.51
50,32,340.4
51,32,340.29
52,32,340.18
53,32,341.28
54,32,342.97
55,32,344.66
56,32,346.34
57,32,346.77
58,32,346.25
59,32,343.91
60,32,341.31
1,33,403.06
2,33,403.39
3,33,404.03
4,33,404.66
5,33,405.29
6,33,405.68
7,33,405.43
8,33,405.18
9,33,404.94
10,33,404.69
11,33,404.54
12,33,404.4
13,33,404.26
14,33,404.12
15,33,404.06
16,33,404.05
17,33,404.04
18,33,404.03
19,33,403.85
20,33,403.26
21,33,402.66
22,33,402.07
23,33,401.48
24,33,400.78
25,33,400.07
26,33,399.37
27,33,398.66
28,33,396.81
29,33,394.31
30,33,391.81
31,33,389.31
32,33,386.35
33,33,382.33
34,33,378.32
35,33,374.3
36,33,370.28
37,33,366.94
38,33,363.61
39,33,360.28
40,33,356.95
41,33,354.13
42,33,351.57
43,33,349.02
44,33,346.47
45,33,344.23
46,33,342.64
47,33,341.06
48,33,337.89
49,33,337.97
50,33,338.07
51,33,338.16
52,33,338.26
53,33,339.49
54,33,341.28
55,33,343.07
56,33,344.86
57,33,345.57
58,33,345.22
59,33,343.5
60,33,341.5
1,34,406.64
2,34,407.15
3,34,407.97
4,34,408.79
5,34,409.61
6,34,410.17
7,34,410.06
8,34,409.94
9,34,409.83
10,34,409.71
11,34,409.46
12,34,409.2
13,34,408.94
14,34,408.68
15,34,408.52
16,34,408.42
17,34,408.33
18,34,408.23
19,34,407.83
20,34,406.69
21,34,405.56
22,34,404.42
23,34,403.29
24,34,401.8
25,34,400.3
26,34,398.81
27,34,397.31
28,34,395.12
29,34,392.54
30,34,389.96
31,34,387.38
32,34,384.41
33,34,380.59
34,34,376.76
35,34,372.93
36,34,369.1
37,34,365.8
38,34,362.5
39,34,359.21
40,34,355.91
41,34,353.23
42,34,350.87
43,34,348.51
44,34,346.14
45,34,344.07
46,34,342.61
47,34,339.69
48,34,338.23
49,34,338.05
50,34,337.87
51,34,337.69
52,34,337.51
53,34,338.39
54,34,339.8
55,34,341.22
56,34,342.63
57,34,343.31
58,34,343.12
59,34,341.91
60,34,340.24
1,35,410.22
2,35,410.9
3,35,411.91
4,35,412.92
5,35,413.93
6,35,414.66
7,35,414.68
8,35,414.7
9,35,414.72
10,35,414.74
11,35,414.38
12,35,414
13,35,413.62
14,35,413.24
15,35,412.98
16,35,412.8
17,35,412.61
18,35,412.43
19,35,411.81
20,35,410.13
21,35,408.45
22,35,406.77
23,35,405.1
24,35,402.83
25,35,400.54
26,35,398.25
27,35,395.96
28,35,393.43
29,35,390.77
30,35,388.11
31,35,385.45
32,35,382.48
33,35,378.84
34,35,375.2
35,35,371.56
36,35,367.92
37,35,364.65
38,35,361.4
39,35,358.14
40,35,354.88
41,35,352.33
42,35,350.16
43,35,347.99
44,35,345.82
45,35,343.92
46,35,342.58
47,35,341.25
48,35,338.58
49,35,338.12
50,35,337.67
51,35,337.22
52,35,336.76
53,35,337.3
54,35,338.33
55,35,339.36
56,35,340.39
57,35,341.04
58,35,341.02
59,35,340.31
60,35,338.98
1,36,413.79
2,36,414.65
3,36,415.85
4,36,417.05
5,36,418.25
6,36,419.16
7,36,419.31
8,36,419.46
9,36,419.61
10,36,419.76
11,36,419.3
12,36,418.8
13,36,418.3
14,36,417.8
15,36,417.44
16,36,417.17
17,36,416.9
18,36,416.63
19,36,415.79
20,36,413.57
21,36,411.35
22,36,409.13
23,36,406.9
24,36,403.85
25,36,400.77
26,36,397.69
27,36,394.6
28,36,391.74
29,36,389
30,36,386.26
31,36,383.51
32,36,380.55
33,36,377.1
34,36,373.64
35,36,370.19
36,36,366.74
37,36,363.51
38,36,360.29
39,36,357.07
40,36,353.85
41,36,351.43
42,36,349.45
43,36,347.47
44,36,345.49
45,36,343.76
46,36,342.55
47,36,341.34
48,36,338.93
49,36,338.2
50,36,337.47
51,36,336.74
52,36,336.02
53,36,336.21
54,36,336.86
55,36,337.51
56,36,338.15
57,36,338.78
58,36,338.92
59,36,338.71
60,36,337.72
1,37,417.37
2,37,418.41
3,37,419.79
4,37,421.18
5,37,422.57
6,37,423.65
7,37,423.93
8,37,424.22
9,37,424.5
10,37,424.79
11,37,424.22
12,37,423.6
13,37,422.97
14,37,422.35
15,37,421.9
16,37,421.54
17,37,421.19
18,37,420.83
19,37,419.77
20,37,417
21,37,414.24
22,37,411.48
23,37,408.71
24,37,404.88
25,37,401
26,37,397.13
27,37,393.25
28,37,390.05
29,37,387.23
30,37,384.4
31,37,381.58
32,37,378.62
33,37,375.35
34,37,372.09
35,37,368.82
36,37,365.55
37,37,362.37
38,37,359.18
39,37,356
40,37,352.81
41,37,350.54
42,37,348.74
43,37,346.95
44,37,345.16
45,37,343.6
46,37,342.52
47,37,340.36
48,37,339.28
49,37,338.27
50,37,337.27
51,37,336.27
52,37,335.27
53,37,335.12
54,37,335.38
55,37,335.65
56,37,335.92
57,37,336.51
58,37,336.82
59,37,337.11
60,37,336.46
1,38,420.58
2,38,421.78
3,38,423.34
4,38,424.9
5,38,426.46
6,38,427.71
7,38,428.14
8,38,428.58
9,38,429.02
10,38,429.46
11,38,428.81
12,38,428.11
13,38,427.41
14,38,426.71
15,38,426.16
16,38,425.7
17,38,425.24
18,38,424.79
19,38,423.5
20,38,420.2
21,38,416.9
22,38,413.6
23,38,410.3
24,38,405.75
25,38,401.15
26,38,396.55
27,38,391.96
28,38,388.45
29,38,385.57
30,38,382.69
31,38,379.81
32,38,376.87
33,38,373.8
34,38,370.73
35,38,367.65
36,38,364.58
37,38,361.45
38,38,358.31
39,38,355.17
40,38,352.04
41,38,349.89
42,38,348.26
43,38,346.64
44,38,345.02
45,38,343.6
46,38,342.63
47,38,341.65
48,38,339.69
49,38,338.4
50,38,337.1
51,38,335.81
52,38,334.52
53,38,334.01
54,38,333.9
55,38,333.79
56,38,333.68
57,38,334.23
58,38,334.69
59,38,335.45
60,38,335.14
1,39,419.5
2,39,420.64
3,39,422.19
4,39,423.75
5,39,425.3
6,39,426.65
7,39,427.46
8,39,428.26
9,39,429.07
10,39,429.87
11,39,429.6
12,39,429.26
13,39,428.93
14,39,428.59
15,39,428.03
16,39,427.32
17,39,426.61
18,39,425.9
19,39,424.3
20,39,420.53
21,39,416.77
22,39,413
23,39,409.24
24,39,404.78
25,39,400.3
26,39,395.82
27,39,391.34
28,39,388.01
29,39,385.32
30,39,382.64
31,39,379.95
32,39,377.24
33,39,374.47
34,39,371.7
35,39,368.93
36,39,366.16
37,39,363.2
38,39,360.25
39,39,357.3
40,39,354.34
41,39,352.19
42,39,350.48
43,39,348.76
44,39,347.05
45,39,345.51
46,39,344.37
47,39,343.22
48,39,340.93
49,39,339.12
50,39,337.3
51,39,335.49
52,39,333.68
53,39,332.79
54,39,332.35
55,39,331.92
56,39,331.48
57,39,331.76
58,39,332.18
59,39,333.07
60,39,333.17
1,40,418.41
2,40,419.5
3,40,421.05
4,40,422.6
5,40,424.15
6,40,425.59
7,40,426.77
8,40,427.94
9,40,429.12
10,40,430.29
11,40,430.38
12,40,430.42
13,40,430.45
14,40,430.48
15,40,429.9
16,40,428.94
17,40,427.98
18,40,427.01
19,40,425.1
20,40,420.87
21,40,416.63
22,40,412.4
23,40,408.17
24,40,403.82
25,40,399.45
26,40,395.09
27,40,390.73
28,40,387.56
29,40,385.07
30,40,382.59
31,40,380.1
32,40,377.62
33,40,375.15
34,40,372.67
35,40,370.2
36,40,367.73
37,40,364.96
38,40,362.19
39,40,359.42
40,40,356.64
41,40,354.5
42,40,352.69
43,40,350.88
44,40,349.07
45,40,347.42
46,40,346.11
47,40,344.79
48,40,342.16
49,40,339.83
50,40,337.51
51,40,335.18
52,40,332.85
53,40,331.56
54,40,330.8
55,40,330.04
56,40,329.28
57,40,329.29
58,40,329.68
59,40,330.69
60,40,331.19
1,41,417.33
2,41,418.36
3,41,419.9
4,41,421.45
5,41,422.99
6,41,424.53
7,41,426.08
8,41,427.62
9,41,429.16
10,41,430.71
11,41,431.17
12,41,431.57
13,41,431.97
14,41,432.37
